title,state_name,ideology,year,city,lat,lon
United Klans of America,Alabama,Ku Klux Klan,2012,Birmingham,33.5276,-86.7988
United Klans of America,Michigan,Ku Klux Klan,2012,Clare,43.826,-84.7635
United Klans of America,Georgia,Ku Klux Klan,2012,Clarkesville,34.6103,-83.5284
United Klans of America,Virginia,Ku Klux Klan,2012,Culpeper,38.4705,-78.0001
United Klans of America,Texas,Ku Klux Klan,2012,Denton,33.2176,-97.1421
United Klans of America,Tennessee,Ku Klux Klan,2012,Dyersburg,36.0465,-89.3778
United Klans of America,Ohio,Ku Klux Klan,2012,Eaton,39.7506,-84.6343
United Klans of America,Oklahoma,Ku Klux Klan,2012,Eufaula,35.2922,-95.5862
United Klans of America,Michigan,Ku Klux Klan,2012,Flint,43.0236,-83.6922
United Klans of America,Montana,Ku Klux Klan,2012,Great Falls,47.5022,-111.2995
United Klans of America,Illinois,Ku Klux Klan,2012,Joliet,41.5193,-88.1501
United Klans of America,Michigan,Ku Klux Klan,2012,Kalamazoo,42.2749,-85.5881
United Klans of America,Washington,Ku Klux Klan,2012,Kirkland,47.6997,-122.2041
United Klans of America,Kentucky,Ku Klux Klan,2012,Lexington,38.0423,-84.4587
United Klans of America,Texas,Ku Klux Klan,2012,Longview,32.5192,-94.7622
United Klans of America,Tennessee,Ku Klux Klan,2012,Nashville,36.1714,-86.7844
United Klans of America,Virginia,Ku Klux Klan,2012,Norfolk,36.8945,-76.259
United Klans of America,Arizona,Ku Klux Klan,2012,Phoenix,33.5722,-112.0891
United Klans of America,Montana,Ku Klux Klan,2012,Polson,47.6896,-114.1429
United Klans of America,Florida,Ku Klux Klan,2012,Pomona Park,29.5015,-81.5936
United Klans of America,Rhode Island,Ku Klux Klan,2012,Providence,41.8229,-71.4186
United Klans of America,Virginia,Ku Klux Klan,2012,Richmond,37.5295,-77.4756
United Klans of America,Tennessee,Ku Klux Klan,2012,Shelbyville,35.4987,-86.4516
United Klans of America,Virginia,Ku Klux Klan,2012,South Hill,36.7254,-78.1287
United Klans of America,Florida,Ku Klux Klan,2012,Tallahassee,30.455,-84.2526
United Klans of America,Iowa,Ku Klux Klan,2012,Waterloo,42.492,-92.3522
United Klans of America,Washington,Ku Klux Klan,2012,Yakima,46.5923,-120.5496
United Klans of America,Pennsylvania,Ku Klux Klan,2012,York,39.9651,-76.7315
United Klans of America,Alabama,Ku Klux Klan,2012,Ashland,33.2704,-85.8337
United Nation of Nuwaupia (Nuwaubians),Georgia,Black Nationalist,2012,Atlanta,33.7626,-84.4228
United Northern and Southern Knights of the KKK,Illinois,Ku Klux Klan,2012,Chicago,41.8373,-87.6861
United Northern and Southern Knights of the KKK,Tennessee,Ku Klux Klan,2012,Kingsport,36.522,-82.5453
United Northern and Southern Knights of the KKK,Colorado,Ku Klux Klan,2012,Longmont,40.1691,-105.0996
United Northern and Southern Knights of the KKK,Indiana,Ku Klux Klan,2012,West College Corner,39.5694,-84.819
United Northern and Southern Knights of the KKK,Michigan,Ku Klux Klan,2012,Fraser,42.5388,-82.9496
United Patriots of America,New Jersey,General Hate,2012,Linden,40.6251,-74.2381
United Society of Aryan Skinheads,California,Racist Skinhead,2012,San Diego,32.8312,-117.1226
United States Defense League,North Carolina,Anti-Muslim,2012,Monroe,35.0061,-80.5593
United States Justice Foundation,California,Anti-Muslim,2012,Ramona,33.0474,-116.8767
The United West,Florida,Anti-Muslim,2012,Lake Worth,26.6194,-80.059
United White Knights of the KKK,Oklahoma,Ku Klux Klan,2012,Atoka,34.3856,-96.1313
United White Knights of the KKK,Texas,Ku Klux Klan,2012,Beaumont,30.0849,-94.1451
United White Knights of the KKK,Texas,Ku Klux Klan,2012,Buffalo,31.46,-96.066
United White Knights of the KKK,Texas,Ku Klux Klan,2012,Corpus Christi,27.7173,-97.3822
United White Knights of the KKK,Texas,Ku Klux Klan,2012,Dallas,32.7937,-96.7662
United White Knights of the KKK,Texas,Ku Klux Klan,2012,Forney,32.7447,-96.4519
United White Knights of the KKK,Texas,Ku Klux Klan,2012,Fort Worth,32.7814,-97.3473
United White Knights of the KKK,Texas,Ku Klux Klan,2012,Gatesville,31.4419,-97.7351
United White Knights of the KKK,Oklahoma,Ku Klux Klan,2012,Henryetta,35.4421,-95.9848
United White Knights of the KKK,Oklahoma,Ku Klux Klan,2012,Holdenville,35.0836,-96.4004
United White Knights of the KKK,Texas,Ku Klux Klan,2012,Houston,29.7868,-95.3905
United White Knights of the KKK,Texas,Ku Klux Klan,2012,Lufkin,31.3217,-94.7277
United White Knights of the KKK,Texas,Ku Klux Klan,2012,Marshall,32.537,-94.3515
United White Knights of the KKK,Texas,Ku Klux Klan,2012,Midlothian,32.4719,-96.9877
United White Knights of the KKK,Louisiana,Ku Klux Klan,2012,Monroe,32.5184,-92.0774
United White Knights of the KKK,Oklahoma,Ku Klux Klan,2012,Oklahoma City,35.4676,-97.5136
United White Knights of the KKK,Texas,Ku Klux Klan,2012,San Saba,31.1965,-98.7244
United White Knights of the KKK,Louisiana,Ku Klux Klan,2012,Sarepta,32.8963,-93.4514
United White Knights of the KKK,Oklahoma,Ku Klux Klan,2012,Shawnee,35.3525,-96.9647
United White Knights of the KKK,Oklahoma,Ku Klux Klan,2012,Tulsa,36.1284,-95.9042
United White Knights of the KKK,Texas,Ku Klux Klan,2012,Vidor,30.1291,-93.9967
United White Knights of the KKK,Texas,Ku Klux Klan,2012,Wichita Falls,33.9072,-98.5293
United White Knights of the KKK,Texas,Ku Klux Klan,2012,Longview,32.5192,-94.7622
US Border Guard,Arizona,Anti-Immigrant,2012,Mesa,33.4017,-111.7181
VDARE Foundation,Virginia,White Nationalist,2012,Warrenton,38.7176,-77.7975
Vinland Folk Resistance,California,General Hate,2012,Kingsburg,36.5242,-119.5608
Vinland Murder Squad,Arizona,Racist Skinhead,2012,Phoenix,33.5722,-112.0891
Vinlanders Alaska,Alaska,Racist Skinhead,2012,Anchorage,61.1508,-149.1091
Vinlanders Arizona,Arizona,Racist Skinhead,2012,Mesa,33.4017,-111.7181
Vinlanders Indiana,Indiana,Racist Skinhead,2012,Knightstown,39.796,-85.5311
Vinlanders New Jersey,New Jersey,Racist Skinhead,2012,Cherry Hill,39.9348,-75.0307
Vinlanders New Jersey,New Jersey,Racist Skinhead,2012,Closter,40.9733,-73.9604
Vinlanders North Dakota,North Dakota,Racist Skinhead,2012,Alexander,47.8393,-103.6426
Virginia Publishing Company,Virginia,Christian Identity,2012,Lynchburg,37.4003,-79.1908
Voice of Reason Broadcast Network,California,White Nationalist,2012,Pasadena,34.1598,-118.139
Volksfront,Massachusetts,Racist Skinhead,2012,Boston,42.3188,-71.0846
Volksfront,Missouri,Racist Skinhead,2012,Bridgeton,38.7672,-90.4276
Volksfront,California,Racist Skinhead,2012,Castaic,34.4818,-118.6317
Volksfront,Illinois,Racist Skinhead,2012,Chicago,41.8373,-87.6861
Volksfront,Ohio,Racist Skinhead,2012,Columbus,39.986,-82.9852
Volksfront,Michigan,Racist Skinhead,2012,Detroit,42.3834,-83.1024
Volksfront,Tennessee,Racist Skinhead,2012,Knoxville,35.9692,-83.9495
Volksfront,Virginia,Racist Skinhead,2012,Norfolk,36.8945,-76.259
Volksfront,Nebraska,Racist Skinhead,2012,Omaha,41.2628,-96.0495
Volksfront,Florida,Racist Skinhead,2012,Pensacola,30.4427,-87.1886
Volksfront,Iowa,Racist Skinhead,2012,Pisgah,41.8304,-95.9264
Volksfront,Pennsylvania,Racist Skinhead,2012,Pittsburgh,40.4396,-79.9763
Volksfront,Maine,Racist Skinhead,2012,Portland,43.6773,-70.2715
Volksfront,Texas,Racist Skinhead,2012,Texarkana,33.4487,-94.0815
Volksfront,Oregon,Racist Skinhead,2012,Portland,45.5372,-122.65
Voz de Aztlan,California,General Hate,2012,Whittier,33.9678,-118.0188
War On The Horizon,District of Columbia,Black Nationalist,2012,Washington,38.9047,-77.0163
WAR Skins,Arizona,Racist Skinhead,2012,Phoenix,33.5722,-112.0891
Washington Summit Publishers,Montana,White Nationalist,2012,Whitefish,48.4332,-114.3592
Weisman Publications,Minnesota,Christian Identity,2012,Apple Valley,44.7458,-93.2006
Westboro Baptist Church,Kansas,Anti-LGBT,2012,Topeka,39.0346,-95.6956
Western Hammerskins,California,Racist Skinhead,2012,San Diego,32.8312,-117.1226
White Aryan Resistance,Indiana,Neo-Nazi,2012,Warsaw,41.2443,-85.8479
White Camelia Knights of the KKK,Texas,Ku Klux Klan,2012,Pasadena,29.6584,-95.1499
White Camelia Knights of the KKK,Texas,Ku Klux Klan,2012,Cleveland,30.3368,-95.0924
White Pride Home School Resource Center,Arkansas,General Hate,2012,Bergman,36.3128,-93.0115
White Student Union,Maryland,White Nationalist,2012,Towson,39.3944,-76.619
Windsor Hills Baptist Church,Oklahoma,Anti-LGBT,2012,Oklahoma City,35.4676,-97.5136
Women for Aryan Unity,New York,Neo-Nazi,2012,Brooklyn,40.6501,-73.9496
WTM Enterprises,Indiana,White Nationalist,2012,Roanoke,40.964,-85.3761
"You Can Run, But You Cannot Hide",Minnesota,Anti-LGBT,2012,Annandale,45.2598,-94.1205
