title,state_name,ideology,year,city,lat,lon
Watchman Outreach Ministries,Missouri,Christian Identity,2005,Schell City,38.0192,-94.1167
Weisman Publications,Minnesota,Christian Identity,2005,Burnsville,44.7648,-93.2795
West Virginia Skinheads,West Virginia,Racist Skinhead,2005,Charleston,38.3484,-81.6323
Westboro Baptist Church,Kansas,Anti-LGBT,2005,Topeka,39.0346,-95.6956
White Aryan Resistance,California,Neo-Nazi,2005,Fallbrook,33.3693,-117.2258
White Camelia Knights of the KKK,Texas,Ku Klux Klan,2005,Cleveland,30.3368,-95.0924
White Devil Industries,California,Hate Music,2005,Ventura,34.2783,-119.2932
White European Social Club,Nevada,General Hate,2005,Las Vegas,36.2291,-115.2607
White Legion Knights of the KKK,California,Ku Klux Klan,2005,Santa Ana,33.7366,-117.8819
White People's Party,Nevada,White Nationalist,2005,Las Vegas,36.2291,-115.2607
White Pittsburgh Front,Pennsylvania,Racist Skinhead,2005,Pittsburgh,40.4396,-79.9763
White Power Liberation Front,Texas,Racist Skinhead,2005,Fort Worth,32.7814,-97.3473
White Power Warehouse,North Carolina,General Hate,2005,Wilmington,34.21,-77.886
White Revolution,Georgia,Neo-Nazi,2005,Brooks,33.2925,-84.4588
White Revolution,West Virginia,Neo-Nazi,2005,Charleston,38.3484,-81.6323
White Revolution,North Carolina,Neo-Nazi,2005,Charlotte,35.2079,-80.8303
White Revolution,New Jersey,Neo-Nazi,2005,Cinnaminson,39.9968,-74.9927
White Revolution,Indiana,Neo-Nazi,2005,Franklin,39.4934,-86.0545
White Revolution,Massachusetts,Neo-Nazi,2005,Haverhill,42.7838,-71.0871
White Revolution,Florida,Neo-Nazi,2005,Jacksonville,30.3322,-81.6749
White Revolution,Arkansas,Neo-Nazi,2005,Russellville,35.2761,-93.1383
White Shield Knights of the KKK,West Virginia,Ku Klux Klan,2005,Mineral Wells,39.1806,-81.5129
White Working Man's Party,Minnesota,White Nationalist,2005,Minneapolis,44.9635,-93.2678
Whiteheat Productions,California,Hate Music,2005,Santa Ana,33.7366,-117.8819
Women for Aryan Unity,New York,Neo-Nazi,2005,Brooklyn,40.6501,-73.9496
Women for Aryan Unity,North Carolina,Neo-Nazi,2005,Raleigh,35.8323,-78.6439
Women for Aryan Unity,Arizona,Neo-Nazi,2005,Sedona,34.8574,-111.7951
World Knights of the KKK,Pennsylvania,Ku Klux Klan,2005,New Castle,40.9956,-80.3458
World Knights of the KKK,Maryland,Ku Klux Klan,2005,Sharpsburg,39.4576,-77.7496
Yahweh's Truth,Michigan,Christian Identity,2005,Essexville,43.6123,-83.8424
