title,state_name,ideology,year,city,lat,lon
United Nuwaubian Nation of Moors/All Eyes on Egipt,Georgia,Black Nationalist,2006,Savannah,32.0282,-81.1786
United Patriots and Associates,Louisiana,White Nationalist,2006,Shreveport,32.4659,-93.7959
United Skinheads of Atlanta,Georgia,Racist Skinhead,2006,Atlanta,33.7626,-84.4228
United Society of Aryan Skinheads,California,Racist Skinhead,2006,San Diego,32.8312,-117.1226
VDARE Foundation,Virginia,White Nationalist,2006,Warrenton,38.7176,-77.7975
Vinland Winds Records,New York,Hate Music,2006,New York,40.6943,-73.9249
Virginia Publishing Company,Virginia,Christian Identity,2006,Lynchburg,37.4003,-79.1908
Volksfront,Massachusetts,Racist Skinhead,2006,Boston,42.3188,-71.0846
Volksfront,California,Racist Skinhead,2006,Concord,37.9722,-122.0016
Volksfront,Oregon,Racist Skinhead,2006,Eugene,44.0563,-123.1173
Volksfront,California,Racist Skinhead,2006,Los Angeles,34.1139,-118.4068
Volksfront,New York,Racist Skinhead,2006,New York,40.6943,-73.9249
Volksfront,Arizona,Racist Skinhead,2006,Phoenix,33.5722,-112.0891
Volksfront,Oregon,Racist Skinhead,2006,Portland,45.5372,-122.65
Volksfront,California,Racist Skinhead,2006,Sunset Beach,33.7164,-118.069
Volksfront,Washington,Racist Skinhead,2006,Vancouver,45.6352,-122.597
Voz de Aztlan,California,General Hate,2006,Whittier,33.9678,-118.0188
Warriors of the White World,Kentucky,Ku Klux Klan,2006,Leitchfield,37.4863,-86.2857
Washington Summit Publishers,Georgia,White Nationalist,2006,Augusta,33.3645,-82.0708
Watchman Outreach Ministries,Missouri,Christian Identity,2006,Schell City,38.0192,-94.1167
Weisman Publications,Minnesota,Christian Identity,2006,Burnsville,44.7648,-93.2795
Westboro Baptist Church,Kansas,Anti-LGBT,2006,Topeka,39.0346,-95.6956
White Aryan Resistance,California,Neo-Nazi,2006,Temecula,33.4928,-117.1314
White Camelia Knights of the KKK,Texas,Ku Klux Klan,2006,Cleveland,30.3368,-95.0924
White Camelia Knights of the KKK,Texas,Ku Klux Klan,2006,Houston,29.7868,-95.3905
White Devil Industries,California,Hate Music,2006,Ventura,34.2783,-119.2932
White Legion Knights of the KKK,California,Ku Klux Klan,2006,Santa Ana,33.7366,-117.8819
White Mountain Knights of the KKK,Kentucky,Ku Klux Klan,2006,Buffalo,37.5081,-85.6992
White Nation Network,Florida,White Nationalist,2006,Lakeland,28.0557,-81.9543
White People's Party,Nevada,White Nationalist,2006,Las Vegas,36.2291,-115.2607
White Revolution,Connecticut,Neo-Nazi,2006,Bridgeport,41.1909,-73.1958
White Revolution,Georgia,Neo-Nazi,2006,Brooks,33.2925,-84.4588
White Revolution,Tennessee,Neo-Nazi,2006,Decherd,35.2162,-86.0759
White Revolution,Colorado,Neo-Nazi,2006,Estes Park,40.3702,-105.5222
White Revolution,Massachusetts,Neo-Nazi,2006,Haverhill,42.7838,-71.0871
White Revolution,Michigan,Neo-Nazi,2006,Ironwood,46.4522,-90.1505
White Revolution,Florida,Neo-Nazi,2006,Lakeland,28.0557,-81.9543
White Revolution,Oklahoma,Neo-Nazi,2006,Lawton,34.6171,-98.4204
White Revolution,Nebraska,Neo-Nazi,2006,Omaha,41.2628,-96.0495
White Revolution,Arkansas,Neo-Nazi,2006,Russellville,35.2761,-93.1383
White Revolution,New Hampshire,Neo-Nazi,2006,Winchester,42.7769,-72.385
White Working Man's Party,Minnesota,White Nationalist,2006,Minneapolis,44.9635,-93.2678
Whiteheat Productions,California,Hate Music,2006,Santa Ana,33.7366,-117.8819
Women for Aryan Unity,New York,Neo-Nazi,2006,Brooklyn,40.6501,-73.9496
Women for Aryan Unity,Colorado,Neo-Nazi,2006,Denver,39.7621,-104.8759
Women for Aryan Unity,North Carolina,Neo-Nazi,2006,Raleigh,35.8323,-78.6439
World Knights of the KKK,Pennsylvania,Ku Klux Klan,2006,New Castle,40.9956,-80.3458
World Knights of the KKK,Maryland,Ku Klux Klan,2006,Sharpsburg,39.4576,-77.7496
WTM Enterprises,Indiana,White Nationalist,2006,Roanoke,40.964,-85.3761
Yahweh's Truth,Michigan,Christian Identity,2006,Essexville,43.6123,-83.8424
Young Americans for Freedom--Michigan State University,Michigan,General Hate,2006,East Lansing,42.748,-84.4835
