title,state_name,ideology,year,city,lat,lon
Traditionalist Worker Party,Texas,Neo-Nazi,2016,Dallas,32.7937,-96.7662
Traditionalist Worker Party,Kentucky,Neo-Nazi,2016,Louisville,38.1662,-85.6488
Traditionalist Worker Party,Kentucky,Neo-Nazi,2016,Madisonville,37.341,-87.5033
Traditionalist Worker Party,Kentucky,Neo-Nazi,2016,Murray,36.6145,-88.3206
Traditionalist Worker Party,Indiana,Neo-Nazi,2016,Paoli,38.5572,-86.4699
Traditionalist Worker Party,Pennsylvania,Neo-Nazi,2016,Philadelphia,40.0076,-75.134
Traditionalist Worker Party,Virginia,Neo-Nazi,2016,Richmond,37.5295,-77.4756
Traditionalist Worker Party,California,Neo-Nazi,2016,Sacramento,38.5667,-121.4683
Traditionalist Youth Network,North Carolina,White Nationalist,2016,Benson,35.3859,-78.5437
Traditionalist Youth Network,Indiana,White Nationalist,2016,Bloomington,39.1637,-86.5256
Traditionalist Youth Network,Indiana,White Nationalist,2016,Paoli,38.5572,-86.4699
Treasure Valley Refugee Watch,Idaho,Anti-Muslim,2016,Meridian,43.6113,-116.3972
True Light Pentecost Church,South Carolina,Anti-LGBT,2016,Spartanburg,34.9437,-81.9257
Truth in Love Project,Washington,Anti-Muslim,2016,Chattaroy,47.8896,-117.3577
Understanding the Threat,Virginia,Anti-Muslim,2016,Vienna,38.8996,-77.2597
United Dixie White Knights of the Ku Klux Klan,Mississippi,Ku Klux Klan,2016,Leakesville,31.1545,-88.558
United Dixie White Knights of the Ku Klux Klan,Mississippi,Ku Klux Klan,2016,Plantersville,34.2103,-88.6654
United Families International,Arizona,Anti-LGBT,2016,Gilbert,33.3103,-111.7463
United Klans of America,Alabama,Ku Klux Klan,2016,Ashland,33.2704,-85.8337
United Klans of America,Tennessee,Ku Klux Klan,2016,McMinnville,35.6863,-85.7812
United Northern and Southern Knights of the KKK,Georgia,Ku Klux Klan,2016,East Ellijay,34.6759,-84.476
United Riot Records,New York,Hate Music,2016,New York,40.6943,-73.9249
The United West,Florida,Anti-Muslim,2016,Lake Worth,26.6194,-80.059
United White Knights of the KKK,Texas,Ku Klux Klan,2016,New Boston,33.4607,-94.4177
US Border Guard,Arizona,Anti-Immigrant,2016,Mesa,33.4017,-111.7181
VDARE Foundation,Virginia,White Nationalist,2016,Warrenton,38.7176,-77.7975
Verity Baptist Church,California,Anti-LGBT,2016,Sacramento,38.5667,-121.4683
Vinland Clothing,California,Racist Skinhead,2016,Oildale,35.4249,-119.0279
Virginia Publishing Company,Virginia,Christian Identity,2016,Lynchburg,37.4003,-79.1908
War On The Horizon,District of Columbia,Black Nationalist,2016,Washington,38.9047,-77.0163
Washington Summit Publishers,Montana,White Nationalist,2016,Whitefish,48.4332,-114.3592
Weisman Publications,Minnesota,Christian Identity,2016,Apple Valley,44.7458,-93.2006
Westboro Baptist Church,Kansas,Anti-LGBT,2016,Topeka,39.0346,-95.6956
White Aryan Resistance,Indiana,Neo-Nazi,2016,Warsaw,41.2443,-85.8479
White Knights of the Ku Klux Klan of America,Washington,Ku Klux Klan,2016,Vancouver,45.6352,-122.597
White New York,New York,White Nationalist,2016,Rochester,43.168,-77.6162
White Rabbit Radio,Michigan,White Nationalist,2016,Dearborn Heights,42.3164,-83.2769
Windsor Hills Baptist Church,Oklahoma,Anti-LGBT,2016,Oklahoma City,35.4676,-97.5136
Wolf Tyr Productions,New York,Hate Music,2016,Holbrook,40.7944,-73.0707
Wolves of Vinland,Virginia,Neo-Volkisch,2016,Lynchburg,37.4003,-79.1908
World Congress of Families/International Organization for the Family,Illinois,Anti-LGBT,2016,Rockford,42.2598,-89.0641
WTM Enterprises,Indiana,White Nationalist,2016,Roanoke,40.964,-85.3761
Yahushua Dual Seed Christian Identity Ministry,Texas,Christian Identity,2016,Livingston,30.71,-94.9381
